"","sample1","sample2","V.select","H.select","Disp.limit","Disp.homo","Undomin"
"2250","GW123.93.11.14.12.02","GW60.1A.60.2.4.13.02",0.261851851851852,0.0739351851851852,0.527407407407407,0.0235648148148148,0.113240740740741
"2251","GW125.85.2.20.13.02","GW60.1A.60.2.4.13.02",0.453564814814815,0.00726851851851852,0.264074074074074,0.0169444444444444,0.258148148148148
"2252","GW537.24.11.26.12.02","GW60.1A.60.2.4.13.02",0.077962962962963,0.128981481481481,0.634537037037037,0.0198611111111111,0.138657407407407
"2253","FW109.40.92.11.14.12.02","GW60.1A.60.2.4.13.02",0.222592592592593,0.104444444444444,0.490138888888889,0.0253703703703704,0.157453703703704
"2254","GW101.11.13.12.02","GW60.1A.60.2.4.13.02",0.0896759259259259,0.123055555555556,0.635138888888889,0.0213888888888889,0.130740740740741
"2255","FW603.55.12.3.12.02","GW60.1A.60.2.4.13.02",0.0941666666666667,0.155787037037037,0.565509259259259,0.0174074074074074,0.16712962962963
"2256","FW410.28.46.11.13.12.02","GW60.1A.60.2.4.13.02",0.773194444444444,0.0733796296296296,0.0111111111111111,0.0306018518518519,0.111712962962963
"2257","FW021.46.11.27.12.02","GW60.1A.60.2.4.13.02",0.741203703703704,0.128842592592593,0.0104166666666667,0.0121296296296296,0.107407407407407
"2258","GW346.47.11.27.12.02","GW60.1A.60.2.4.13.02",0.0936111111111111,0.14337962962963,0.617731481481481,0.0166203703703704,0.128657407407407
"2259","PTMW02.4.12.11.12.02","GW60.1A.60.2.4.13.02",0.259351851851852,0.0234722222222222,0.40875,0.00643518518518519,0.301990740740741
"2260","FW106.11.13.12.02","GW60.1A.60.2.4.13.02",0.0948611111111111,0.197685185185185,0.52162037037037,0.027037037037037,0.158796296296296
"2261","GW526.15.11.27.12.02","GW60.1A.60.2.4.13.02",0.157314814814815,0.00763888888888889,0.569583333333333,0.0197685185185185,0.245694444444444
"2262","GW754.40.1.7.13.02","GW60.1A.60.2.4.13.02",0.0775925925925926,0.160601851851852,0.507962962962963,0.0573148148148148,0.196527777777778
"2263","FW104.67.11.14.12.02","GW60.1A.60.2.4.13.02",0.287083333333333,0.0300925925925926,0.48287037037037,0.00689814814814815,0.193055555555556
"2264","GW246.1.11.26.12.02","GW60.1A.60.2.4.13.02",0.286574074074074,0.155092592592593,0.391342592592593,0.0219444444444444,0.145046296296296
"2265","GW247.7.11.14.12.02","GW60.1A.60.2.4.13.02",0.174537037037037,0.0630555555555556,0.565462962962963,0.0132407407407407,0.183703703703704
"2266","GW098.57.1.22.13.02","GW283.43.1.29.13.02",0.113796296296296,0.104444444444444,0.42337962962963,0.0375462962962963,0.320833333333333
"2267","GW148.12.17.12.02","GW283.43.1.29.13.02",0.0706944444444444,0.191898148148148,0.495601851851852,0.0371296296296296,0.204675925925926
"2268","GW694.33.12.3.12.02","GW283.43.1.29.13.02",0.169722222222222,0.0287962962962963,0.530601851851852,0.0468981481481481,0.223981481481481
"2269","GW162.37.2.19.13.02","GW283.43.1.29.13.02",0.213333333333333,0.13087962962963,0.378472222222222,0.0293055555555556,0.248009259259259
"2270","GW086.25.12.3.12.02","GW283.43.1.29.13.02",0.0743518518518518,0.0956944444444444,0.573657407407407,0.0203240740740741,0.235972222222222
"2271","GW736.14.12.3.12.02","GW283.43.1.29.13.02",0.098287037037037,0.100787037037037,0.538981481481482,0.0219444444444444,0.24
"2272","GW531.83.11.28.12.02","GW283.43.1.29.13.02",0.16962962962963,0.0694444444444444,0.471805555555556,0.0447222222222222,0.244398148148148
"2273","FW301.81.2.20.13.02","GW283.43.1.29.13.02",0.0813888888888889,0.200324074074074,0.512685185185185,0.0523611111111111,0.153240740740741
"2274","GW803.31.1.23.13.02","GW283.43.1.29.13.02",0.240972222222222,0.0854166666666667,0.412546296296296,0.045787037037037,0.215277777777778
"2275","GW384.12.17.12.02","GW283.43.1.29.13.02",0.118888888888889,0.099212962962963,0.469675925925926,0.0305092592592593,0.281712962962963
"2276","GW199.42.1.28.13.02","GW283.43.1.29.13.02",0.0723148148148148,0.138518518518519,0.512083333333333,0.0331944444444444,0.243888888888889
"2277","GW704.5.12.17.12.02","GW283.43.1.29.13.02",0.095462962962963,0.12537037037037,0.500231481481481,0.0154166666666667,0.263518518518519
"2278","GW764.23.1.11.13.02","GW283.43.1.29.13.02",0.291481481481482,0.0649074074074074,0.36625,0.0240277777777778,0.253333333333333
"2279","GW085.58.12.3.12.02","GW283.43.1.29.13.02",0.0986574074074074,0.0774537037037037,0.512731481481482,0.0111111111111111,0.300046296296296
"2280","GW641.30.1.23.13.02","GW283.43.1.29.13.02",0.192546296296296,0.104537037037037,0.444907407407407,0.0255092592592593,0.2325
"2281","GW929.2.11.13.02","GW283.43.1.29.13.02",0.134583333333333,0.185787037037037,0.437175925925926,0.0284722222222222,0.213981481481481
"2282","GW706.96.12.17.12.02","GW283.43.1.29.13.02",0.0389814814814815,0.166342592592593,0.475694444444444,0.0176851851851852,0.301296296296296
"2283","GW636.32.1.28.13.02","GW283.43.1.29.13.02",0.225416666666667,0.0766666666666667,0.453888888888889,0.0566666666666667,0.187361111111111
"2284","GW115.2.11.26.12.02","GW283.43.1.29.13.02",0.123425925925926,0.136712962962963,0.503796296296296,0.0460648148148148,0.19
"2285","GW107.91.12.11.12.02","GW283.43.1.29.13.02",0.147592592592593,0.0613888888888889,0.434305555555556,0.0197222222222222,0.336990740740741
"2286","GW350.74.2.12.13.02","GW283.43.1.29.13.02",0.0477777777777778,0.131296296296296,0.541157407407407,0.0260185185185185,0.25375
"2287","GW190.22.12.11.12.02","GW283.43.1.29.13.02",0.0815277777777778,0.0434259259259259,0.500324074074074,0.0860185185185185,0.288703703703704
"2288","GW127.16.11.26.12.02","GW283.43.1.29.13.02",0.0794444444444444,0.198842592592593,0.489027777777778,0.0144444444444444,0.218240740740741
"2289","FW511.61.11.26.12.02","GW283.43.1.29.13.02",0.223611111111111,0.0739351851851852,0.49125,0.0469444444444444,0.164259259259259
"2290","GW804.13.2.11.13.02","GW283.43.1.29.13.02",0.194722222222222,0.0801851851851852,0.445509259259259,0.0809259259259259,0.198657407407407
"2291","GW363.94.1.22.13.02","GW283.43.1.29.13.02",0.142824074074074,0.0944907407407407,0.417962962962963,0.0106018518518519,0.33412037037037
"2292","GW345.51.11.27.12.02","GW283.43.1.29.13.02",0.165416666666667,0.0933333333333333,0.504490740740741,0.0405555555555556,0.196203703703704
"2293","GW658.63.1.23.13.02","GW283.43.1.29.13.02",0.317314814814815,0.138194444444444,0.341990740740741,0.00773148148148148,0.194768518518519
"2294","GW385.80.2.18.13.02","GW283.43.1.29.13.02",0.171898148148148,0.283101851851852,0.211018518518519,0.0288425925925926,0.305138888888889
"2295","GW705.9.2.21.13.02","GW283.43.1.29.13.02",0.534490740740741,0.0489351851851852,0.227083333333333,0.0501388888888889,0.139351851851852
"2296","GW639.90.1.23.13.02","GW283.43.1.29.13.02",0.232268518518519,0.0721296296296296,0.474907407407407,0.0173611111111111,0.203333333333333
"2297","DP16D.67.11.27.12.02","GW283.43.1.29.13.02",0.0637037037037037,0.15,0.573611111111111,0.0121296296296296,0.200555555555556
"2298","GW228.12.2.4.13.02","GW283.43.1.29.13.02",0.218101851851852,0.153148148148148,0.37212962962963,0.040462962962963,0.216157407407407
"2299","GW755.69.1.8.13.02","GW283.43.1.29.13.02",0.173194444444444,0.225092592592593,0.367731481481481,0.0921296296296296,0.141851851851852
"2300","GW122.78.11.14.12.02","GW283.43.1.29.13.02",0.0612037037037037,0.162453703703704,0.534259259259259,0.020787037037037,0.221296296296296
"2301","FW233.17.2.99.11.28.12.02","GW283.43.1.29.13.02",0.0497222222222222,0.164398148148148,0.591898148148148,0.0166666666666667,0.177314814814815
"2302","GW779.8.2.18.13.02","GW283.43.1.29.13.02",0.280231481481481,0.436666666666667,0.0501388888888889,0.0539351851851852,0.179027777777778
"2303","GW631.98.12.11.12.02","GW283.43.1.29.13.02",0.222361111111111,0.0514351851851852,0.470740740740741,0.0268981481481481,0.228564814814815
"2304","FW215.84.11.27..12.02","GW283.43.1.29.13.02",0.0221296296296296,0.0994907407407407,0.622175925925926,0.0179166666666667,0.238287037037037
"2305","TPB16.81.11.28.12.02","GW283.43.1.29.13.02",0.0253240740740741,0.146527777777778,0.566388888888889,0.0180092592592593,0.24375
"2306","GW105.12.11.12.02","GW283.43.1.29.13.02",0.0923148148148148,0.0964351851851852,0.528425925925926,0.0241666666666667,0.258657407407407
"2307","GW925.68.1.28.13.02","GW283.43.1.29.13.02",0.232222222222222,0.0772222222222222,0.415787037037037,0.0672222222222222,0.207546296296296
"2308","FW602.2.26.2.11.28.12.02","GW283.43.1.29.13.02",0.0976388888888889,0.0496759259259259,0.588611111111111,0.0363888888888889,0.227685185185185
"2309","FW510.26.11.26.12.02","GW283.43.1.29.13.02",0.332824074074074,0.00162037037037037,0.411064814814815,0.0216203703703704,0.23287037037037
"2310","GW123.93.11.14.12.02","GW283.43.1.29.13.02",0.274351851851852,0.0415740740740741,0.478703703703704,0.0232407407407407,0.18212962962963
"2311","GW125.85.2.20.13.02","GW283.43.1.29.13.02",0.342592592592593,0.0224537037037037,0.303009259259259,0.0346296296296296,0.297314814814815
"2312","GW537.24.11.26.12.02","GW283.43.1.29.13.02",0.0461111111111111,0.13537037037037,0.610092592592593,0.025,0.183425925925926
"2313","FW109.40.92.11.14.12.02","GW283.43.1.29.13.02",0.190462962962963,0.0509722222222222,0.467268518518519,0.0270833333333333,0.264212962962963
"2314","GW101.11.13.12.02","GW283.43.1.29.13.02",0.0673148148148148,0.112222222222222,0.589722222222222,0.0240277777777778,0.206712962962963
"2315","FW603.55.12.3.12.02","GW283.43.1.29.13.02",0.0824537037037037,0.152037037037037,0.574027777777778,0.0217592592592593,0.169722222222222
"2316","FW410.28.46.11.13.12.02","GW283.43.1.29.13.02",0.614768518518519,0.107824074074074,0.0618518518518519,0.0264351851851852,0.18912037037037
"2317","FW021.46.11.27.12.02","GW283.43.1.29.13.02",0.538703703703704,0.134305555555556,0.106759259259259,0.00569444444444444,0.214537037037037
"2318","GW346.47.11.27.12.02","GW283.43.1.29.13.02",0.0543518518518519,0.138703703703704,0.571527777777778,0.0166666666666667,0.21875
"2319","PTMW02.4.12.11.12.02","GW283.43.1.29.13.02",0.298796296296296,0.0258333333333333,0.350046296296296,0.0681481481481482,0.257175925925926
"2320","FW106.11.13.12.02","GW283.43.1.29.13.02",0.0469444444444444,0.184814814814815,0.553055555555556,0.0244907407407407,0.190694444444444
"2321","GW526.15.11.27.12.02","GW283.43.1.29.13.02",0.285925925925926,0.0740277777777778,0.39837962962963,0.037962962962963,0.203703703703704
"2322","GW754.40.1.7.13.02","GW283.43.1.29.13.02",0.0384259259259259,0.105972222222222,0.565694444444444,0.0701388888888889,0.219768518518519
"2323","FW104.67.11.14.12.02","GW283.43.1.29.13.02",0.289907407407407,0.028287037037037,0.470740740740741,0.0110648148148148,0.2
"2324","GW246.1.11.26.12.02","GW283.43.1.29.13.02",0.184027777777778,0.0842592592592593,0.561018518518518,0.0113425925925926,0.159351851851852
"2325","GW247.7.11.14.12.02","GW283.43.1.29.13.02",0.23875,0.0406481481481481,0.445740740740741,0.0294444444444444,0.245416666666667
"2326","GW148.12.17.12.02","GW098.57.1.22.13.02",0.0761111111111111,0.128657407407407,0.43375,0.0268518518518519,0.33462962962963
"2327","GW694.33.12.3.12.02","GW098.57.1.22.13.02",0.176527777777778,0.0187962962962963,0.62787037037037,0.01,0.166805555555556
"2328","GW162.37.2.19.13.02","GW098.57.1.22.13.02",0.1275,0.0857407407407407,0.525046296296296,0.0222685185185185,0.239444444444444
"2329","GW086.25.12.3.12.02","GW098.57.1.22.13.02",0.290648148148148,0.0305092592592593,0.3875,0.0100925925925926,0.28125
"2330","GW736.14.12.3.12.02","GW098.57.1.22.13.02",0.0987962962962963,0.0440740740740741,0.60837962962963,0.048287037037037,0.200462962962963
"2331","GW531.83.11.28.12.02","GW098.57.1.22.13.02",0.2025,0.0190277777777778,0.49287037037037,0.0276851851851852,0.257916666666667
"2332","FW301.81.2.20.13.02","GW098.57.1.22.13.02",0.352685185185185,0.0932407407407407,0.332037037037037,0.0766203703703704,0.145416666666667
"2333","GW803.31.1.23.13.02","GW098.57.1.22.13.02",0.186527777777778,0.0579166666666667,0.507453703703704,0.0281481481481481,0.219953703703704
"2334","GW384.12.17.12.02","GW098.57.1.22.13.02",0.217824074074074,0.0947222222222222,0.364722222222222,0.018287037037037,0.304444444444444
"2335","GW199.42.1.28.13.02","GW098.57.1.22.13.02",0.140138888888889,0.0255555555555556,0.563101851851852,0.0415277777777778,0.229675925925926
"2336","GW704.5.12.17.12.02","GW098.57.1.22.13.02",0.0982407407407407,0.0590277777777778,0.495277777777778,0.00796296296296296,0.339490740740741
"2337","GW764.23.1.11.13.02","GW098.57.1.22.13.02",0.0673148148148148,0.0875,0.548888888888889,0.0287037037037037,0.267592592592593
"2338","GW085.58.12.3.12.02","GW098.57.1.22.13.02",0.146898148148148,0.0366203703703704,0.492083333333333,0.00962962962962963,0.314768518518519
"2339","GW641.30.1.23.13.02","GW098.57.1.22.13.02",0.162824074074074,0.0502777777777778,0.478796296296296,0.01625,0.291851851851852
"2340","GW929.2.11.13.02","GW098.57.1.22.13.02",0.26587962962963,0.0712962962962963,0.374074074074074,0.0163425925925926,0.272407407407407
"2341","GW706.96.12.17.12.02","GW098.57.1.22.13.02",0.0743055555555556,0.0881018518518518,0.480231481481481,0.0135185185185185,0.343842592592593
"2342","GW636.32.1.28.13.02","GW098.57.1.22.13.02",0.188287037037037,0.227453703703704,0.322314814814815,0.034212962962963,0.227731481481481
"2343","GW115.2.11.26.12.02","GW098.57.1.22.13.02",0.0885648148148148,0.337638888888889,0.330694444444444,0.0184259259259259,0.224675925925926
"2344","GW107.91.12.11.12.02","GW098.57.1.22.13.02",0.0996296296296296,0.112037037037037,0.418888888888889,0.0111111111111111,0.358333333333333
"2345","GW350.74.2.12.13.02","GW098.57.1.22.13.02",0.0833333333333333,0.141990740740741,0.418333333333333,0.0223148148148148,0.334027777777778
"2346","GW190.22.12.11.12.02","GW098.57.1.22.13.02",0.150740740740741,0.0482407407407407,0.418842592592593,0.00532407407407407,0.376851851851852
"2347","GW127.16.11.26.12.02","GW098.57.1.22.13.02",0.0594907407407407,0.14,0.536759259259259,0.0238888888888889,0.239861111111111
"2348","FW511.61.11.26.12.02","GW098.57.1.22.13.02",0.275277777777778,0.237685185185185,0.292083333333333,0.028287037037037,0.166666666666667
"2349","GW804.13.2.11.13.02","GW098.57.1.22.13.02",0.29837962962963,0.0225,0.252546296296296,0.0590740740740741,0.3675
"2350","GW363.94.1.22.13.02","GW098.57.1.22.13.02",0.0377777777777778,0.0430092592592593,0.560416666666667,0.0197222222222222,0.339074074074074
"2351","GW345.51.11.27.12.02","GW098.57.1.22.13.02",0.512638888888889,0.111018518518519,0.191018518518519,0.00791666666666667,0.177407407407407
"2352","GW658.63.1.23.13.02","GW098.57.1.22.13.02",0.340231481481481,0.172592592592593,0.327407407407407,0.0184259259259259,0.141342592592593
"2353","GW385.80.2.18.13.02","GW098.57.1.22.13.02",0.15,0.17662037037037,0.413101851851852,0.0131018518518519,0.247175925925926
"2354","GW705.9.2.21.13.02","GW098.57.1.22.13.02",0.379768518518519,0.0122222222222222,0.401111111111111,0.033287037037037,0.173611111111111
"2355","GW639.90.1.23.13.02","GW098.57.1.22.13.02",0.187546296296296,0.00833333333333333,0.557268518518519,0.00791666666666667,0.238935185185185
"2356","DP16D.67.11.27.12.02","GW098.57.1.22.13.02",0.0793055555555556,0.0984259259259259,0.574027777777778,0.0112037037037037,0.237037037037037
"2357","GW228.12.2.4.13.02","GW098.57.1.22.13.02",0.233564814814815,0.0182407407407407,0.449814814814815,0.0330555555555556,0.265324074074074
"2358","GW755.69.1.8.13.02","GW098.57.1.22.13.02",0.116388888888889,0.0531018518518519,0.602685185185185,0.0422685185185185,0.185555555555556
"2359","GW122.78.11.14.12.02","GW098.57.1.22.13.02",0.121481481481481,0.0757407407407407,0.540416666666667,0.0211574074074074,0.241203703703704
"2360","FW233.17.2.99.11.28.12.02","GW098.57.1.22.13.02",0.062037037037037,0.183981481481481,0.535092592592593,0.0239351851851852,0.194953703703704
"2361","GW779.8.2.18.13.02","GW098.57.1.22.13.02",0.227638888888889,0.218148148148148,0.327083333333333,0.0361574074074074,0.190972222222222
"2362","GW631.98.12.11.12.02","GW098.57.1.22.13.02",0.46712962962963,0.0685648148148148,0.24787037037037,0.0348611111111111,0.181574074074074
"2363","FW215.84.11.27..12.02","GW098.57.1.22.13.02",0.0731944444444445,0.0815740740740741,0.577453703703704,0.0254166666666667,0.242361111111111
"2364","TPB16.81.11.28.12.02","GW098.57.1.22.13.02",0.0532407407407407,0.06625,0.567638888888889,0.0163888888888889,0.296481481481481
"2365","GW105.12.11.12.02","GW098.57.1.22.13.02",0.237083333333333,0.0452777777777778,0.413472222222222,0.0175,0.286666666666667
"2366","GW925.68.1.28.13.02","GW098.57.1.22.13.02",0.438101851851852,0.0240740740740741,0.246296296296296,0.0413888888888889,0.250138888888889
"2367","FW602.2.26.2.11.28.12.02","GW098.57.1.22.13.02",0.108333333333333,0.0340740740740741,0.637083333333333,0.0259259259259259,0.194583333333333
"2368","FW510.26.11.26.12.02","GW098.57.1.22.13.02",0.232777777777778,0.404814814814815,0.184583333333333,0.00412037037037037,0.173703703703704
"2369","GW123.93.11.14.12.02","GW098.57.1.22.13.02",0.263055555555556,0.0377314814814815,0.541296296296296,0.0266203703703704,0.131296296296296
"2370","GW125.85.2.20.13.02","GW098.57.1.22.13.02",0.306481481481481,0.0174074074074074,0.403981481481481,0.0239814814814815,0.248148148148148
"2371","GW537.24.11.26.12.02","GW098.57.1.22.13.02",0.0531481481481481,0.136064814814815,0.521990740740741,0.014537037037037,0.274259259259259
"2372","FW109.40.92.11.14.12.02","GW098.57.1.22.13.02",0.206944444444444,0.0609722222222222,0.475601851851852,0.0261111111111111,0.23037037037037
"2373","GW101.11.13.12.02","GW098.57.1.22.13.02",0.181435185185185,0.0713888888888889,0.557546296296296,0.0156944444444444,0.173935185185185
"2374","FW603.55.12.3.12.02","GW098.57.1.22.13.02",0.0998148148148148,0.141805555555556,0.511157407407407,0.0116666666666667,0.235555555555556
"2375","FW410.28.46.11.13.12.02","GW098.57.1.22.13.02",0.274722222222222,0.0780092592592593,0.469907407407407,0.00958333333333333,0.167777777777778
"2376","FW021.46.11.27.12.02","GW098.57.1.22.13.02",0.355,0.010787037037037,0.482175925925926,0.0012037037037037,0.150833333333333
"2377","GW346.47.11.27.12.02","GW098.57.1.22.13.02",0.0591203703703704,0.122407407407407,0.524444444444444,0.0172685185185185,0.276759259259259
"2378","PTMW02.4.12.11.12.02","GW098.57.1.22.13.02",0.273703703703704,0.0744907407407407,0.336018518518518,0.00837962962962963,0.307407407407407
