"OTU","all"
"New.ReferenceOTU102645",284.230214350736
"New.ReferenceOTU67937",51.4918824611587
"4423662",221.044257860679
"New.ReferenceOTU19820",36.3345113461364
"New.ReferenceOTU99929",100.893629245033
"22171",445.275519339198
"4461581",7893.93759368322
"4391730",3.58511859051397
"New.ReferenceOTU275057",12.2714439892179
"New.ReferenceOTU287124",6.35182663371779
"202759",6.45793801665129
"New.ReferenceOTU170897",0.759468106037956
"New.ReferenceOTU248384",199.882354603336
"New.ReferenceOTU114523",49.7995006326069
"4452696",6.35182663371779
"561767",98.6095357498684
"593280",137.343328953777
"New.ReferenceOTU222789",2.43455503651696
"New.ReferenceOTU52058",316.536916967411
"219963",149.193219012604
"347880",98.9295617453627
"New.ReferenceOTU157467",553.674600744198
"New.ReferenceOTU187511",438.323779001802
"185445",17.3186618421304
"New.ReferenceOTU107806",437.686591831768
"New.ReferenceOTU98881",140.596418056648
"New.ReferenceOTU127326",407.665417229147
"New.ReferenceOTU176131",29.9108009108135
"250227",6.35182663371779
"986982",6.35182663371779
"New.ReferenceOTU93776",3.58511859051397
"New.ReferenceOTU85014",316.536916967411
"New.ReferenceOTU36127",578.301589231821
"New.ReferenceOTU153951",376.141642300799
"New.ReferenceOTU185250",36.3345113461364
"New.ReferenceOTU19029",9.83456564966658
"New.ReferenceOTU90378",366.734628743413
"New.ReferenceOTU54883",9.83456564966658
"New.ReferenceOTU43148",563.119716042749
"New.ReferenceOTU247838",13.4716030098888
"New.ReferenceOTU98120",2.0052778482205
"New.ReferenceOTU294091",148.526853792757
"New.ReferenceOTU201035",5.62713015006968
"New.ReferenceOTU104201",137.343328953777
"238543",137.343328953777
"New.ReferenceOTU91828",145.011232975958
"New.ReferenceOTU120251",192.118069447804
"252581",1168.71359973981
"New.ReferenceOTU186551",2.43455503651696
"New.ReferenceOTU184127",12.176120631027
"New.ReferenceOTU259178",18.7293820058692
"New.ReferenceOTU103303",81.290873907738
"New.ReferenceOTU36779",393.016229379889
"New.ReferenceOTU51046",78.7047071701939
"New.ReferenceOTU35003",401.399677483494
"1102044",109.804500454591
"210832",26.6589058803119
"277693",315.917330073384
"2649120",72.1296856599051
"New.ReferenceOTU148881",574.407495643919
"4474907",145.2241092136
"New.ReferenceOTU107235",17.3186618421304
"New.ReferenceOTU64385",53.0459922798952
"1148343",6.35182663371779
"545782",54.2198211026041
"200854",332.143485962599
"1148212",89.0609197351531
"585097",137.427943772031
"833489",137.343328953777
"3205243",21.780743116204
"591358",103.597550233496
"4402862",3.8962962140587
"1896092",26.7078629356269
"242145",4094.36136461798
"New.ReferenceOTU44030",394.390965029482
"669019",389.119933165831
"New.ReferenceOTU296100",12.6179751422465
"1029858",32.6432955286144
"1013500",761.04818251066
"4382182",199.882354603336
"588684",316.536916967411
"New.ReferenceOTU247525",29.9108009108135
"4437179",254.229081871131
"199817",6.45793801665129
"New.ReferenceOTU117982",65.0566748601099
"New.ReferenceOTU150203",6.35182663371779
"978072",3.06242776804685
"113373",191.889181168831
"975760",3.06242776804685
"561727",6.35182663371779
"4339242",12.2285858752239
"New.ReferenceOTU230484",6.35182663371779
"990234",0.00759468106037956
"New.ReferenceOTU192077",81.290873907738
"New.ReferenceOTU230228",86.3533144202738
"New.ReferenceOTU226220",2.43455503651696
"563036",130.485748228479
"3276016",605.098674952855
"New.ReferenceOTU188059",78.7047071701939
"New.ReferenceOTU174336",110.510411252788
"2793782",1703.47644009062
"316663",102.825857959421
"New.ReferenceOTU252318",3.8962962140587
"New.ReferenceOTU109102",578.301589231821
"New.ReferenceOTU24659",195.738498423274
"New.ReferenceOTU54464",118.491178115101
"512552",3317.03628474413
"1009763",1027.34786151683
"4433032",224.907879730755
"New.ReferenceOTU136929",255.737598690688
"New.ReferenceOTU181540",36.9011592604736
"New.ReferenceOTU178429",3.8962962140587
"New.ReferenceOTU10246",38.2791245667582
"3078934",6.35182663371779
"279355",7.48141480457267
"208888",17.3186618421304
"214051",3.8962962140587
"4326338",199.882354603336
"New.ReferenceOTU188683",407.665417229147
"New.ReferenceOTU13100",6.457474528868
"591693",658.450482065396
"1694797",2226.08235861096
"862489",32.4372583972379
"New.ReferenceOTU191981",316.536916967411
"New.ReferenceOTU263691",1073.44137025128
"New.ReferenceOTU73440",761.04818251066
"510276",2965.43074886003
"New.ReferenceOTU3860",78.7047071701939
"736678",8.25326594306491
"4446272",40.4516838218138
"New.ReferenceOTU296026",761.04818251066
"New.ReferenceOTU294093",313.981821517632
"New.ReferenceOTU253867",12.2714439892179
"199905",18.6232706229357
"New.ReferenceOTU97442",761.04818251066
"New.ReferenceOTU22090",6.35182663371779
"1046117",12.2714439892179
"2788507",6.45793801665129
"New.ReferenceOTU227295",244.165579298818
"983373",746.244554479926
"105215",1085.2744114072
"551587",137.343328953777
"4469749",2597.15245182387
"267819",137.343328953777
"85331",0.759468106037956
"New.ReferenceOTU225571",137.343328953777
"New.ReferenceOTU62615",4.97611507421377
"52232",1548.05963433425
"308302",841.364017031931
"101054",332.143485962599
"New.ReferenceOTU60474",17.3186618421304
"New.ReferenceOTU127860",332.143485962599
"374822",1.44328847789668
"New.ReferenceOTU150825",7.41469210294943
"New.ReferenceOTU52678",19.1288872184127
"New.ReferenceOTU134075",39.038762834944
"New.ReferenceOTU206439",330.55208376494
"4306186",24.0631053090702
"1135570",607.547771832483
"4375157",14.2150636887968
"New.ReferenceOTU180596",19.7192169189482
"516775",17.3186618421304
"New.ReferenceOTU68199",7.99476773403922
"New.ReferenceOTU180985",53.0459922798952
"New.ReferenceOTU16077",1378.20839911657
"New.ReferenceOTU89141",49.7995006326069
"New.ReferenceOTU183334",5.63150499516846
"New.ReferenceOTU20516",761.04818251066
"820720",14.7315790230406
"New.ReferenceOTU218782",1359.13360014667
"New.ReferenceOTU131778",1790.77447784924
"New.ReferenceOTU134880",1217.00756434211
"New.ReferenceOTU275895",1468.20018969475
"556372",36.5111335876179
"New.ReferenceOTU251979",12.2714439892179
"4371306",6.45793801665129
"1111268",34.0641392563991
"New.ReferenceOTU30353",332.143485962599
"4318044",6.08783194023302
"New.ReferenceOTU164116",57.0921976567852
"New.ReferenceOTU298892",25.1919134108504
"New.ReferenceOTU25172",22.7206032722573
"New.ReferenceOTU134167",10.6584236213926
"New.ReferenceOTU292033",230.560609068719
"New.ReferenceOTU126669",761.04818251066
"580844",77.2171164071228
"New.ReferenceOTU116200",1141.59729450276
"New.ReferenceOTU132166",12.2714439892179
"New.ReferenceOTU271527",8.78215441698652
"New.ReferenceOTU89087",9.42931168134699
"New.ReferenceOTU66577",152.123804573706
"802327",95.418604901687
"567353",14.7315790230406
"New.ReferenceOTU25713",910.212390567259
"New.ReferenceOTU99829",65.630498938541
"105370",20273.57831274
"New.ReferenceOTU105926",316.0447441272
"New.ReferenceOTU127922",699.164464200612
"New.ReferenceOTU195513",1096.71947741702
"New.ReferenceOTU151204",104.729137572409
"New.ReferenceOTU165975",172.480922799853
"New.ReferenceOTU229564",729.215711561881
"New.ReferenceOTU254542",101.645344787003
"New.ReferenceOTU149616",40.4516838218138
"New.ReferenceOTU25056",25.1908208637191
"New.ReferenceOTU45136",46.818567735114
"New.ReferenceOTU11528",362.081375686289
"New.ReferenceOTU119027",60.4607948966462
"New.ReferenceOTU16014",160.849952023985
"New.ReferenceOTU47580",183.822453027096
"New.ReferenceOTU208202",126.549921349101
"New.ReferenceOTU9134",65.630498938541
"New.ReferenceOTU221985",266.111522517711
"New.ReferenceOTU30254",60.4607948966462
"New.ReferenceOTU151494",33.4055894238107
"New.ReferenceOTU25141",328.675786262478
"New.ReferenceOTU132123",275.684275059774
"New.ReferenceOTU190980",86.0982375272872
"New.ReferenceOTU264698",229.321866709967
"New.ReferenceOTU65897",154.047654167422
"New.ReferenceOTU144362",104.729137572409
"New.ReferenceOTU203593",65.630498938541
"New.ReferenceOTU141623",797.758839238249
"New.ReferenceOTU55456",334.850434580789
"New.ReferenceOTU54301",65.630498938541
"New.ReferenceOTU74675",40.4516838218138
"New.ReferenceOTU78704",65.630498938541
"New.ReferenceOTU107222",2292.86526066723
"256351",1478.54137808305
"241464",163.873512669002
"New.ReferenceOTU117083",15.5471072597153
"346468",15.5471072597153
"New.ReferenceOTU229620",178.952230729521
"New.ReferenceOTU239536",101.645344787003
"New.ReferenceOTU162220",328.625200508355
"New.ReferenceOTU113092",15.5471072597153
"New.ReferenceOTU235391",40.8329812771254
"New.ReferenceOTU245915",4.50535571859217
"New.ReferenceOTU105772",16.4336507564499
"New.ReferenceOTU132410",333.094169636115
"New.ReferenceOTU4723",6.35182663371779
"762827",9.38920109349642
"New.ReferenceOTU77773",6.35182663371779
"New.ReferenceOTU110508",52.6942541745292
"New.ReferenceOTU11161",4.64629615229807
"New.ReferenceOTU30367",6.35182663371779
"New.ReferenceOTU247403",45.7522589132654
"New.ReferenceOTU20979",85.1966180735653
"1147576",6.08783194023302
"New.ReferenceOTU265532",39.931975697274
"4309682",1285.78546758654
"814489",84842.6670759915
"New.ReferenceOTU84596",348.965902745924
"New.ReferenceOTU250139",311.594031397244
"New.ReferenceOTU2650",407.665417229147
"New.ReferenceOTU153740",1658.20371535835
"New.ReferenceOTU118390",817.78164496239
"New.ReferenceOTU137037",63.306540806577
"New.ReferenceOTU33727",765.161331489898
"New.ReferenceOTU142597",3.06242776804685
"New.ReferenceOTU44340",162.71716103043
"New.ReferenceOTU191395",933.516183628766
"New.ReferenceOTU195",526.631913558434
"New.ReferenceOTU71725",832.226677793819
"New.ReferenceOTU21336",3212.93668432985
"New.ReferenceOTU101293",1872.46322239631
"New.ReferenceOTU49658",316.536916967411
"New.ReferenceOTU91592",16.822416783325
"New.ReferenceOTU267189",4.64629615229807
"New.ReferenceOTU116165",407.665417229147
"New.ReferenceOTU219177",23.822752288331
"New.ReferenceOTU201326",98.9295617453627
"New.ReferenceOTU23251",322.626205119414
"New.ReferenceOTU152760",2167.8258799407
"New.ReferenceOTU241653",4.64629615229807
"New.ReferenceOTU117769",2468.1600324549
"New.ReferenceOTU127752",263.44176454085
"New.ReferenceOTU188103",6.36688391330015
"New.ReferenceOTU49429",467.074297189285
"New.ReferenceOTU30432",440.759177111463
"1823088",728.480822025851
"567459",40.8566094205045
"New.ReferenceOTU248618",10.0861961358649
"171876",132.819089356823
"New.ReferenceOTU103628",80.2747369148504
"New.ReferenceOTU278167",78.7047071701939
"702549",311.600792714806
"609236",769.538184408482
"591575",332.143485962599
"New.ReferenceOTU193610",6.35182663371779
"New.ReferenceOTU51990",6.35182663371779
"553102",11.5867356007177
"New.ReferenceOTU101877",531.361580002193
"New.ReferenceOTU140340",316.536916967411
"New.ReferenceOTU88720",102.774230002821
"New.ReferenceOTU109083",332.143485962599
"New.ReferenceOTU214647",794.9060415842
"New.ReferenceOTU89189",5.62713015006968
"New.ReferenceOTU147588",199.882354603336
"New.ReferenceOTU210199",6.35182663371779
"New.ReferenceOTU159942",531.361580002193
"New.ReferenceOTU139809",316.536916967411
"New.ReferenceOTU67268",369.582909247306
"1136154",5195.11578584287
"4346541",3702.77974587643
"New.ReferenceOTU149359",590.060835785619
"212863",829.239028061128
"755077",11368.8489151862
"New.ReferenceOTU124329",1013.68690429031
"2969906",1047.3690484934
"New.ReferenceOTU242116",1.49916520829595
"646030",4734.50887287703
"4401488",316.536916967411
"4437187",559.574138198066
"4339223",764.892850768118
"1777154",199.882354603336
"138920",1296.93182700237
"4365894",242.583749862773
"238014",6.08783194023302
"255838",3348.03703681766
"New.ReferenceOTU17717",17.3186618421304
"New.ReferenceOTU190642",70.5291857702226
"New.ReferenceOTU74099",3.8446682574584
"New.ReferenceOTU19406",36.3345113461364
"3609950",2155.41434051363
"4467262",3.5974643511376
"812809",3094.77668618034
"3384225",942.230440126048
"New.ReferenceOTU111173",378.507012796809
"New.ReferenceOTU120250",316.536916967411
"New.ReferenceOTU289823",10.4199359102396
"New.ReferenceOTU165875",2732.63435335863
"New.ReferenceOTU189991",33.8578590735402
"New.ReferenceOTU16868",2.63213565314741
"New.ReferenceOTU64128",208.977270825965
"New.ReferenceOTU234050",578.717163647982
"New.ReferenceOTU240778",9.14916191753285
"325561",17.3848188370861
"New.ReferenceOTU74138",339.029992531824
"New.ReferenceOTU247955",5.34431424091528
"New.ReferenceOTU128825",6628.86897478345
"New.ReferenceOTU148959",3.02920108166515
"New.ReferenceOTU90084",22.4082075724417
"New.ReferenceOTU250733",4.82120398322202
"4017244",6886.04122714484
"New.ReferenceOTU90121",6.45793801665129
"New.ReferenceOTU257795",1.49916520829595
"New.ReferenceOTU48259",12.6179751422465
"805416",372.211673747972
"New.ReferenceOTU89884",10.9986216250563
"New.ReferenceOTU15509",5847.73279119236
"New.ReferenceOTU51094",80.6025575479162
"254199",57.0921976567852
"New.ReferenceOTU294345",96.5394062212013
"New.ReferenceOTU289950",9.21344043342743
"204759",59.1388526887521
"New.ReferenceOTU164802",2.63055717121679
"New.ReferenceOTU203294",250.94745014134
"New.ReferenceOTU232732",489.597347803292
"648293",344.936042927583
"659453",164.090506903552
"New.ReferenceOTU179091",14.0566251808467
"741410",106.317342667818
"795529",1874.70861594124
"New.ReferenceOTU234816",43.9674260916602
"New.ReferenceOTU6871",2.63055717121679
"New.ReferenceOTU182049",12.2714439892179
"New.ReferenceOTU118656",166.939550846041
"389616",611.216832599144
"New.ReferenceOTU15448",4.6396276874588
"New.ReferenceOTU68736",2251.75467510544
"577116",154.804935459403
"New.ReferenceOTU19522",6.45793801665129
"New.ReferenceOTU261001",4.50535571859217
"New.ReferenceOTU206437",237.89574628574
"New.ReferenceOTU271831",761.04818251066
"New.ReferenceOTU159325",8507.20579094741
"New.ReferenceOTU123225",7.72538190793826
"New.ReferenceOTU221649",4.50535571859217
"New.ReferenceOTU271426",15.8633805932406
"New.ReferenceOTU160589",12.2714439892179
"New.ReferenceOTU291158",423.606430002334
"733383",388.774512381467
"New.ReferenceOTU219671",25.515985442814
"New.ReferenceOTU197238",29.6562628263039
"New.ReferenceOTU137316",322.083914875867
"New.ReferenceOTU182457",189.691401787759
"New.ReferenceOTU154427",470.031802341756
"New.ReferenceOTU127210",17.0566327215594
"New.ReferenceOTU160729",190.43618734143
"New.ReferenceOTU78977",22.4082075724417
"New.ReferenceOTU283056",6.08783194023302
"810350",6069.23572886455
"New.ReferenceOTU262219",1217.00756434211
"New.ReferenceOTU154008",8.84506680435389
"4323441",10.0861961358649
"New.ReferenceOTU74949",710.61498214162
"New.ReferenceOTU276890",125.667632409204
"New.ReferenceOTU154917",103.259424836762
"New.ReferenceOTU173799",712.68715476729
"New.ReferenceOTU246576",11.5942152202655
"223977",12.6179751422465
"New.ReferenceOTU257610",166.35230335445
"New.ReferenceOTU196097",12.6179751422465
"New.ReferenceOTU101149",31.9283671137114
"New.ReferenceOTU34222",14.4006687684675
"New.ReferenceOTU166190",981.639489208846
"New.ReferenceOTU153239",29.9588163679632
"New.ReferenceOTU228752",200.058165524836
"158348",63.7299320104894
"New.ReferenceOTU290181",16.2810817187707
"New.ReferenceOTU155707",67.5121335670248
"New.ReferenceOTU250118",3745.91869022104
"New.ReferenceOTU125116",625.91978936591
"New.ReferenceOTU62033",6.36688391330015
"4440118",33.8578590735402
"New.ReferenceOTU54667",59.7065982412213
"New.ReferenceOTU105757",81.5900188546277
"820142",761.04818251066
"New.ReferenceOTU208643",73.7502978476712
"New.ReferenceOTU175312",46.3538272009568
"New.ReferenceOTU32156",6.36688391330015
"New.ReferenceOTU215220",12.6179751422465
"New.ReferenceOTU200123",234.827046986031
"New.ReferenceOTU159239",14.1712219365257
"New.ReferenceOTU202768",14.1712219365257
"New.ReferenceOTU44491",14.1712219365257
"New.ReferenceOTU99632",113.96863257221
"742099",26902.9634273619
"New.ReferenceOTU94522",6440.30306298749
"New.ReferenceOTU264053",45.3219061193888
"New.ReferenceOTU110359",34.6940059762443
"New.ReferenceOTU173850",181.466864908742
"New.ReferenceOTU104506",107.885408257093
"New.ReferenceOTU201808",27.5840783687286
"New.ReferenceOTU107508",14.1712219365257
"New.ReferenceOTU253050",96.4027791308825
"New.ReferenceOTU145840",14.1712219365257
"New.ReferenceOTU87565",695.582812556799
"New.ReferenceOTU272467",31.645490249748
"New.ReferenceOTU79448",14.1712219365257
"New.ReferenceOTU101882",13.9786940858511
"New.ReferenceOTU22196",72.2077082050485
"New.ReferenceOTU163422",1.90143930934712
"New.ReferenceOTU79774",28.0531755161131
